dispositivo,fecha,tipo_med,valor
2CF7F1C051100031,2024-05-14 12:00:11,4097,26.22
2CF7F1C051100031,2024-05-14 11:55:36,4097,26.39
2CF7F1C051100031,2024-05-14 11:55:17,4097,26.39
2CF7F1C051100031,2024-05-14 11:55:02,4097,26.39
2CF7F1C051100031,2024-05-14 11:50:42,4097,26.56
2CF7F1C051100031,2024-05-14 11:50:24,4097,26.56
2CF7F1C051100031,2024-05-14 11:50:05,4097,26.56
2CF7F1C051100031,2024-05-14 11:45:29,4097,26.56
2CF7F1C051100031,2024-05-14 11:45:10,4097,26.56
2CF7F1C051100031,2024-05-14 11:45:01,4097,26.56
2CF7F1C051100031,2024-05-14 11:40:40,4097,26.17
2CF7F1C051100031,2024-05-14 11:40:21,4097,26.17
2CF7F1C051100031,2024-05-14 11:40:07,4097,26.17
2CF7F1C051100031,2024-05-14 11:35:22,4097,25.82
2CF7F1C051100031,2024-05-14 11:35:07,4097,25.82
2CF7F1C051100031,2024-05-14 11:34:56,4097,25.82
2CF7F1C051100031,2024-05-14 11:30:22,4097,25.119
2CF7F1C051100031,2024-05-14 11:30:09,4097,25.119
2CF7F1C051100031,2024-05-14 11:25:29,4097,24.59
2CF7F1C051100031,2024-05-14 11:25:20,4097,24.59
2CF7F1C051100031,2024-05-14 11:20:17,4097,24.24
2CF7F1C051100031,2024-05-14 11:20:09,4097,24.24
2CF7F1C051100031,2024-05-14 11:20:00,4097,24.24
2CF7F1C051100031,2024-05-14 11:15:09,4097,23.71
2CF7F1C051100031,2024-05-14 11:14:57,4097,23.71
2CF7F1C051100031,2024-05-14 11:14:48,4097,23.71
2CF7F1C051100031,2024-05-14 11:10:28,4097,22.92
2CF7F1C051100031,2024-05-14 11:10:09,4097,22.92
2CF7F1C051100031,2024-05-14 11:09:50,4097,22.92
2CF7F1C051100031,2024-05-14 11:05:12,4097,22.199
2CF7F1C051100031,2024-05-14 11:05:01,4097,22.199
2CF7F1C051100031,2024-05-14 11:04:47,4097,22.199
2CF7F1C051100031,2024-05-14 11:00:05,4097,21.63
2CF7F1C051100031,2024-05-14 10:59:57,4097,21.63
2CF7F1C051100031,2024-05-14 10:59:41,4097,21.63
2CF7F1C051100031,2024-05-14 10:55:12,4097,21.68
2CF7F1C051100031,2024-05-14 10:54:57,4097,21.68
2CF7F1C051100031,2024-05-14 10:54:38,4097,21.68
2CF7F1C051100031,2024-05-14 10:50:16,4097,21.939
2CF7F1C051100031,2024-05-14 10:49:58,4097,21.939
2CF7F1C051100031,2024-05-14 10:49:45,4097,21.939
2CF7F1C051100031,2024-05-14 10:45:12,4097,22.1
2CF7F1C051100031,2024-05-14 10:44:52,4097,22.1
2CF7F1C051100031,2024-05-14 10:44:42,4097,22.1
2CF7F1C051100031,2024-05-14 10:40:08,4097,22.17
2CF7F1C051100031,2024-05-14 10:39:49,4097,22.17
2CF7F1C051100031,2024-05-14 10:39:39,4097,22.17
2CF7F1C051100031,2024-05-14 10:35:05,4097,22.23
2CF7F1C051100031,2024-05-14 10:34:51,4097,22.23
2CF7F1C051100031,2024-05-14 10:34:36,4097,22.23
2CF7F1C051100031,2024-05-14 10:30:05,4097,22.41
2CF7F1C051100031,2024-05-14 10:29:49,4097,22.41
2CF7F1C051100031,2024-05-14 10:29:31,4097,22.41
2CF7F1C051100031,2024-05-14 10:24:55,4097,22.66
2CF7F1C051100031,2024-05-14 10:24:37,4097,22.66
2CF7F1C051100031,2024-05-14 10:24:20,4097,22.66
2CF7F1C051100031,2024-05-14 10:19:46,4097,22.89
2CF7F1C051100031,2024-05-14 10:19:31,4097,22.89
2CF7F1C051100031,2024-05-14 10:19:19,4097,22.89
2CF7F1C051100031,2024-05-14 10:14:43,4097,23.199
2CF7F1C051100031,2024-05-14 10:14:31,4097,23.199
2CF7F1C051100031,2024-05-14 10:14:15,4097,23.199
2CF7F1C051100031,2024-05-14 10:09:45,4097,23.48
2CF7F1C051100031,2024-05-14 10:09:27,4097,23.48
2CF7F1C051100031,2024-05-14 10:09:07,4097,23.48
2CF7F1C051100031,2024-05-14 10:04:31,4097,23.81
2CF7F1C051100031,2024-05-14 10:04:16,4097,23.81
2CF7F1C051100031,2024-05-14 10:04:05,4097,23.81
2CF7F1C051100031,2024-05-14 09:59:09,4097,23.939
2CF7F1C051100031,2024-05-14 09:59:00,4097,23.939
2CF7F1C051100031,2024-05-14 09:54:07,4097,24.01
2CF7F1C051100031,2024-05-14 09:53:56,4097,24.01
2CF7F1C051100031,2024-05-14 09:49:30,4097,23.58
2CF7F1C051100031,2024-05-14 09:49:16,4097,23.58
2CF7F1C051100031,2024-05-14 09:48:59,4097,23.58
2CF7F1C051100031,2024-05-14 09:43:53,4097,22.89
2CF7F1C051100031,2024-05-14 09:39:16,4097,22.119
2CF7F1C051100031,2024-05-14 09:38:59,4097,22.119
2CF7F1C051100031,2024-05-14 09:38:44,4097,22.119
2CF7F1C051100031,2024-05-14 09:34:25,4097,21.6
2CF7F1C051100031,2024-05-14 09:34:06,4097,21.6
2CF7F1C051100031,2024-05-14 09:33:45,4097,21.6
2CF7F1C051100031,2024-05-14 09:29:17,4097,21.109
2CF7F1C051100031,2024-05-14 09:29:01,4097,21.109
2CF7F1C051100031,2024-05-14 09:28:42,4097,21.109
2CF7F1C051100031,2024-05-14 09:23:58,4097,20.71
2CF7F1C051100031,2024-05-14 09:23:45,4097,20.71
2CF7F1C051100031,2024-05-14 09:23:35,4097,20.71
2CF7F1C051100031,2024-05-14 09:19:03,4097,20.4
2CF7F1C051100031,2024-05-14 09:18:47,4097,20.4
2CF7F1C051100031,2024-05-14 09:18:34,4097,20.4
2CF7F1C051100031,2024-05-14 09:13:57,4097,20
2CF7F1C051100031,2024-05-14 09:13:42,4097,20
2CF7F1C051100031,2024-05-14 09:13:22,4097,20
2CF7F1C051100031,2024-05-14 09:08:55,4097,19.41
2CF7F1C051100031,2024-05-14 09:08:42,4097,19.41
2CF7F1C051100031,2024-05-14 09:08:21,4097,19.41
2CF7F1C051100031,2024-05-14 09:03:49,4097,18.82
2CF7F1C051100031,2024-05-14 09:03:27,4097,18.82
2CF7F1C051100031,2024-05-14 09:03:11,4097,18.82
2CF7F1C051100031,2024-05-14 08:58:49,4097,18.55
2CF7F1C051100031,2024-05-14 08:58:33,4097,18.55
2CF7F1C051100031,2024-05-14 08:58:15,4097,18.55
2CF7F1C051100031,2024-05-14 08:53:35,4097,18.19
2CF7F1C051100031,2024-05-14 08:53:28,4097,18.19
2CF7F1C051100031,2024-05-14 08:53:14,4097,18.19
2CF7F1C051100031,2024-05-14 08:48:36,4097,17.779
2CF7F1C051100031,2024-05-14 08:48:19,4097,17.779
2CF7F1C051100031,2024-05-14 08:48:08,4097,17.779
2CF7F1C051100031,2024-05-14 08:43:28,4097,17.17
2CF7F1C051100031,2024-05-14 08:43:12,4097,17.17
2CF7F1C051100031,2024-05-14 08:43:03,4097,17.17
2CF7F1C051100031,2024-05-14 08:38:33,4097,16.76
2CF7F1C051100031,2024-05-14 08:38:23,4097,16.76
2CF7F1C051100031,2024-05-14 08:38:12,4097,16.76
2CF7F1C051100031,2024-05-14 08:33:16,4097,16.359
2CF7F1C051100031,2024-05-14 08:33:04,4097,16.359
2CF7F1C051100031,2024-05-14 08:28:30,4097,15.94
2CF7F1C051100031,2024-05-14 08:28:23,4097,15.94
2CF7F1C051100031,2024-05-14 08:28:03,4097,15.94
2CF7F1C051100031,2024-05-14 08:23:25,4097,15.71
2CF7F1C051100031,2024-05-14 08:23:16,4097,15.71
2CF7F1C051100031,2024-05-14 08:23:07,4097,15.71
2CF7F1C051100031,2024-05-14 08:18:24,4097,15.54
2CF7F1C051100031,2024-05-14 08:18:08,4097,15.54
2CF7F1C051100031,2024-05-14 08:17:59,4097,15.54
2CF7F1C051100031,2024-05-14 08:13:38,4097,15.57
2CF7F1C051100031,2024-05-14 08:13:21,4097,15.57
2CF7F1C051100031,2024-05-14 08:13:03,4097,15.57
2CF7F1C051100031,2024-05-14 08:08:34,4097,15.429
2CF7F1C051100031,2024-05-14 08:08:17,4097,15.429
2CF7F1C051100031,2024-05-14 08:07:59,4097,15.429
2CF7F1C051100031,2024-05-14 08:03:09,4097,15.25
2CF7F1C051100031,2024-05-14 08:02:59,4097,15.25
2CF7F1C051100031,2024-05-14 08:02:49,4097,15.25
2CF7F1C051100031,2024-05-14 07:58:31,4097,15.049
2CF7F1C051100031,2024-05-14 07:58:12,4097,15.049
2CF7F1C051100031,2024-05-14 07:57:55,4097,15.049
2CF7F1C051100031,2024-05-14 07:53:07,4097,14.849
2CF7F1C051100031,2024-05-14 07:52:56,4097,14.849
2CF7F1C051100031,2024-05-14 07:52:44,4097,14.849
2CF7F1C051100031,2024-05-14 07:48:10,4097,14.759
2CF7F1C051100031,2024-05-14 07:48:00,4097,14.759
2CF7F1C051100031,2024-05-14 07:47:49,4097,14.759
2CF7F1C051100031,2024-05-14 07:43:19,4097,14.88
2CF7F1C051100031,2024-05-14 07:42:59,4097,14.88
2CF7F1C051100031,2024-05-14 07:42:48,4097,14.88
2CF7F1C051100031,2024-05-14 07:38:17,4097,14.969
2CF7F1C051100031,2024-05-14 07:38:00,4097,14.969
2CF7F1C051100031,2024-05-14 07:37:41,4097,14.969
2CF7F1C051100031,2024-05-14 07:33:10,4097,15.049
2CF7F1C051100031,2024-05-14 07:32:57,4097,15.049
2CF7F1C051100031,2024-05-14 07:32:42,4097,15.049
2CF7F1C051100031,2024-05-14 07:28:10,4097,14.94
2CF7F1C051100031,2024-05-14 07:27:53,4097,14.94
2CF7F1C051100031,2024-05-14 07:27:39,4097,14.94
2CF7F1C051100031,2024-05-14 07:22:51,4097,14.559
2CF7F1C051100031,2024-05-14 07:22:39,4097,14.559
2CF7F1C051100031,2024-05-14 07:22:28,4097,14.559
2CF7F1C051100031,2024-05-14 07:17:48,4097,14.179
2CF7F1C051100031,2024-05-14 07:17:39,4097,14.179
2CF7F1C051100031,2024-05-14 07:17:24,4097,14.179
2CF7F1C051100031,2024-05-14 07:12:49,4097,13.799
2CF7F1C051100031,2024-05-14 07:12:36,4097,13.799
2CF7F1C051100031,2024-05-14 07:12:21,4097,13.799
2CF7F1C051100031,2024-05-14 07:08:01,4097,13.469
2CF7F1C051100031,2024-05-14 07:07:44,4097,13.469
2CF7F1C051100031,2024-05-14 07:07:25,4097,13.469
2CF7F1C051100031,2024-05-14 07:02:45,4097,13.15
2CF7F1C051100031,2024-05-14 07:02:33,4097,13.15
2CF7F1C051100031,2024-05-14 07:02:12,4097,13.15
2CF7F1C051100031,2024-05-14 06:57:32,4097,12.82
2CF7F1C051100031,2024-05-14 06:57:20,4097,12.82
2CF7F1C051100031,2024-05-14 06:57:10,4097,12.82
2CF7F1C051100031,2024-05-14 06:52:36,4097,12.639
2CF7F1C051100031,2024-05-14 06:52:17,4097,12.639
2CF7F1C051100031,2024-05-14 06:52:06,4097,12.639
2CF7F1C051100031,2024-05-14 06:47:41,4097,12.509
2CF7F1C051100031,2024-05-14 06:47:25,4097,12.509
2CF7F1C051100031,2024-05-14 06:47:06,4097,12.509
2CF7F1C051100031,2024-05-14 06:42:28,4097,12.45
2CF7F1C051100031,2024-05-14 06:42:12,4097,12.45
2CF7F1C051100031,2024-05-14 06:42:00,4097,12.45
2CF7F1C051100031,2024-05-14 06:37:02,4097,12.45
2CF7F1C051100031,2024-05-14 06:32:21,4097,12.45
2CF7F1C051100031,2024-05-14 06:32:10,4097,12.45
2CF7F1C051100031,2024-05-14 06:31:59,4097,12.45
2CF7F1C051100031,2024-05-14 06:27:24,4097,12.42
2CF7F1C051100031,2024-05-14 06:27:05,4097,12.42
2CF7F1C051100031,2024-05-14 06:26:54,4097,12.42
2CF7F1C051100031,2024-05-14 06:22:08,4097,12.33
2CF7F1C051100031,2024-05-14 06:21:56,4097,12.33
2CF7F1C051100031,2024-05-14 06:21:43,4097,12.33
2CF7F1C051100031,2024-05-14 06:17:04,4097,12.21
2CF7F1C051100031,2024-05-14 06:16:47,4097,12.21
2CF7F1C051100031,2024-05-14 06:16:36,4097,12.21
2CF7F1C051100031,2024-05-14 06:12:07,4097,12.12
2CF7F1C051100031,2024-05-14 06:11:52,4097,12.12
2CF7F1C051100031,2024-05-14 06:11:38,4097,12.12
2CF7F1C051100031,2024-05-14 06:07:01,4097,12
2CF7F1C051100031,2024-05-14 06:06:46,4097,12
2CF7F1C051100031,2024-05-14 06:06:33,4097,12
2CF7F1C051100031,2024-05-14 06:01:56,4097,11.91
2CF7F1C051100031,2024-05-14 06:01:43,4097,11.91
2CF7F1C051100031,2024-05-14 06:01:25,4097,11.91
2CF7F1C051100031,2024-05-14 05:56:59,4097,11.809
2CF7F1C051100031,2024-05-14 05:56:41,4097,11.809
2CF7F1C051100031,2024-05-14 05:56:22,4097,11.809
2CF7F1C051100031,2024-05-14 05:51:52,4097,11.719
2CF7F1C051100031,2024-05-14 05:51:31,4097,11.719
2CF7F1C051100031,2024-05-14 05:51:16,4097,11.719
2CF7F1C051100031,2024-05-14 05:46:37,4097,11.63
2CF7F1C051100031,2024-05-14 05:46:21,4097,11.63
2CF7F1C051100031,2024-05-14 05:46:08,4097,11.63
2CF7F1C051100031,2024-05-14 05:41:28,4097,11.57
2CF7F1C051100031,2024-05-14 05:41:21,4097,11.57
2CF7F1C051100031,2024-05-14 05:41:07,4097,11.57
2CF7F1C051100031,2024-05-14 05:36:30,4097,11.54
2CF7F1C051100031,2024-05-14 05:36:18,4097,11.54
2CF7F1C051100031,2024-05-14 05:36:09,4097,11.54
2CF7F1C051100031,2024-05-14 05:31:40,4097,11.48
2CF7F1C051100031,2024-05-14 05:31:27,4097,11.48
2CF7F1C051100031,2024-05-14 05:31:14,4097,11.48
2CF7F1C051100031,2024-05-14 05:26:39,4097,11.38
2CF7F1C051100031,2024-05-14 05:26:21,4097,11.38
2CF7F1C051100031,2024-05-14 05:26:05,4097,11.38
2CF7F1C051100031,2024-05-14 05:21:35,4097,11.349
2CF7F1C051100031,2024-05-14 05:21:23,4097,11.349
2CF7F1C051100031,2024-05-14 05:21:09,4097,11.349
2CF7F1C051100031,2024-05-14 05:16:41,4097,11.29
2CF7F1C051100031,2024-05-14 05:16:26,4097,11.29
2CF7F1C051100031,2024-05-14 05:16:10,4097,11.29
2CF7F1C051100031,2024-05-14 05:11:27,4097,11.259
2CF7F1C051100031,2024-05-14 05:11:12,4097,11.259
2CF7F1C051100031,2024-05-14 05:10:58,4097,11.259
2CF7F1C051100031,2024-05-14 05:06:31,4097,11.259
2CF7F1C051100031,2024-05-14 05:06:11,4097,11.259
2CF7F1C051100031,2024-05-14 05:05:56,4097,11.259
2CF7F1C051100031,2024-05-14 05:01:27,4097,11.259
2CF7F1C051100031,2024-05-14 05:01:17,4097,11.259
2CF7F1C051100031,2024-05-14 05:01:00,4097,11.259
2CF7F1C051100031,2024-05-14 04:56:16,4097,11.29
2CF7F1C051100031,2024-05-14 04:56:05,4097,11.29
2CF7F1C051100031,2024-05-14 04:55:51,4097,11.29
2CF7F1C051100031,2024-05-14 04:51:20,4097,11.32
2CF7F1C051100031,2024-05-14 04:51:10,4097,11.32
2CF7F1C051100031,2024-05-14 04:50:57,4097,11.32
2CF7F1C051100031,2024-05-14 04:46:08,4097,11.349
2CF7F1C051100031,2024-05-14 04:45:57,4097,11.349
2CF7F1C051100031,2024-05-14 04:45:47,4097,11.349
2CF7F1C051100031,2024-05-14 04:41:22,4097,11.349
2CF7F1C051100031,2024-05-14 04:40:49,4097,11.349
2CF7F1C051100031,2024-05-14 04:36:11,4097,11.349
2CF7F1C051100031,2024-05-14 04:35:52,4097,11.349
2CF7F1C051100031,2024-05-14 04:31:04,4097,11.32
2CF7F1C051100031,2024-05-14 04:30:55,4097,11.32
2CF7F1C051100031,2024-05-14 04:30:46,4097,11.32
2CF7F1C051100031,2024-05-14 04:26:05,4097,11.29
2CF7F1C051100031,2024-05-14 04:25:51,4097,11.29
2CF7F1C051100031,2024-05-14 04:25:39,4097,11.29
2CF7F1C051100031,2024-05-14 04:21:05,4097,11.29
2CF7F1C051100031,2024-05-14 04:20:50,4097,11.29
2CF7F1C051100031,2024-05-14 04:20:36,4097,11.29
2CF7F1C051100031,2024-05-14 04:16:11,4097,11.23
2CF7F1C051100031,2024-05-14 04:15:56,4097,11.23
2CF7F1C051100031,2024-05-14 04:15:37,4097,11.23
2CF7F1C051100031,2024-05-14 04:10:56,4097,11.23
2CF7F1C051100031,2024-05-14 04:10:38,4097,11.23
2CF7F1C051100031,2024-05-14 04:10:26,4097,11.23
2CF7F1C051100031,2024-05-14 04:06:01,4097,11.259
2CF7F1C051100031,2024-05-14 04:05:43,4097,11.259
2CF7F1C051100031,2024-05-14 04:05:24,4097,11.259
2CF7F1C051100031,2024-05-14 04:00:53,4097,11.259
2CF7F1C051100031,2024-05-14 04:00:33,4097,11.259
2CF7F1C051100031,2024-05-14 04:00:25,4097,11.259
2CF7F1C051100031,2024-05-14 03:55:52,4097,11.259
2CF7F1C051100031,2024-05-14 03:55:34,4097,11.259
2CF7F1C051100031,2024-05-14 03:55:23,4097,11.259
2CF7F1C051100031,2024-05-14 03:50:42,4097,11.23
2CF7F1C051100031,2024-05-14 03:50:32,4097,11.23
2CF7F1C051100031,2024-05-14 03:50:20,4097,11.23
2CF7F1C051100031,2024-05-14 03:45:34,4097,11.23
2CF7F1C051100031,2024-05-14 03:45:24,4097,11.23
2CF7F1C051100031,2024-05-14 03:45:14,4097,11.23
2CF7F1C051100031,2024-05-14 03:40:38,4097,11.23
2CF7F1C051100031,2024-05-14 03:40:26,4097,11.23
2CF7F1C051100031,2024-05-14 03:40:08,4097,11.23
2CF7F1C051100031,2024-05-14 03:35:26,4097,11.259
2CF7F1C051100031,2024-05-14 03:35:17,4097,11.259
2CF7F1C051100031,2024-05-14 03:35:03,4097,11.259
2CF7F1C051100031,2024-05-14 03:30:31,4097,11.32
2CF7F1C051100031,2024-05-14 03:30:11,4097,11.32
2CF7F1C051100031,2024-05-14 03:30:01,4097,11.32
2CF7F1C051100031,2024-05-14 03:25:35,4097,11.349
2CF7F1C051100031,2024-05-14 03:25:15,4097,11.349
2CF7F1C051100031,2024-05-14 03:24:58,4097,11.349
2CF7F1C051100031,2024-05-14 03:20:18,4097,11.349
2CF7F1C051100031,2024-05-14 03:20:02,4097,11.349
2CF7F1C051100031,2024-05-14 03:19:49,4097,11.349
2CF7F1C051100031,2024-05-14 03:15:13,4097,11.32
2CF7F1C051100031,2024-05-14 03:14:58,4097,11.32
2CF7F1C051100031,2024-05-14 03:14:47,4097,11.32
2CF7F1C051100031,2024-05-14 03:10:04,4097,11.32
2CF7F1C051100031,2024-05-14 03:09:46,4097,11.32
2CF7F1C051100031,2024-05-14 03:09:35,4097,11.32
2CF7F1C051100031,2024-05-14 03:04:48,4097,11.32
2CF7F1C051100031,2024-05-14 03:04:37,4097,11.32
2CF7F1C051100031,2024-05-14 02:59:33,4097,11.349
2CF7F1C051100031,2024-05-14 02:54:41,4097,11.32
2CF7F1C051100031,2024-05-14 02:49:33,4097,11.32
2CF7F1C051100031,2024-05-14 02:45:10,4097,11.349
2CF7F1C051100031,2024-05-14 02:44:48,4097,11.349
2CF7F1C051100031,2024-05-14 02:44:33,4097,11.349
2CF7F1C051100031,2024-05-14 02:39:47,4097,11.38
2CF7F1C051100031,2024-05-14 02:39:34,4097,11.38
2CF7F1C051100031,2024-05-14 02:39:24,4097,11.38
2CF7F1C051100031,2024-05-14 02:34:22,4097,11.44
2CF7F1C051100031,2024-05-14 02:29:24,4097,11.44
2CF7F1C051100031,2024-05-14 02:24:38,4097,11.48
2CF7F1C051100031,2024-05-14 02:24:20,4097,11.48
2CF7F1C051100031,2024-05-14 02:19:20,4097,11.509
2CF7F1C051100031,2024-05-14 02:14:29,4097,11.509
2CF7F1C051100031,2024-05-14 02:14:16,4097,11.509
2CF7F1C051100031,2024-05-14 02:09:20,4097,11.509
2CF7F1C051100031,2024-05-14 02:04:18,4097,11.48
2CF7F1C051100031,2024-05-14 01:59:47,4097,11.44
2CF7F1C051100031,2024-05-14 01:59:32,4097,11.44
2CF7F1C051100031,2024-05-14 01:59:18,4097,11.44
2CF7F1C051100031,2024-05-14 01:54:26,4097,11.38
2CF7F1C051100031,2024-05-14 01:54:18,4097,11.38
2CF7F1C051100031,2024-05-14 01:49:26,4097,11.29
2CF7F1C051100031,2024-05-14 01:49:13,4097,11.29
2CF7F1C051100031,2024-05-14 01:44:14,4097,11.2
2CF7F1C051100031,2024-05-14 01:39:47,4097,11.139
2CF7F1C051100031,2024-05-14 01:39:33,4097,11.139
2CF7F1C051100031,2024-05-14 01:39:17,4097,11.139
2CF7F1C051100031,2024-05-14 01:34:11,4097,11.17
2CF7F1C051100031,2024-05-14 01:29:28,4097,11.23
2CF7F1C051100031,2024-05-14 01:29:11,4097,11.23
2CF7F1C051100031,2024-05-14 01:24:54,4097,11.29
2CF7F1C051100031,2024-05-14 01:24:35,4097,11.29
2CF7F1C051100031,2024-05-14 01:24:15,4097,11.29
2CF7F1C051100031,2024-05-14 01:19:11,4097,11.38
2CF7F1C051100031,2024-05-14 01:14:17,4097,11.44
2CF7F1C051100031,2024-05-14 01:09:13,4097,11.54
2CF7F1C051100031,2024-05-14 01:04:07,4097,11.63
2CF7F1C051100031,2024-05-14 00:59:11,4097,11.69
2CF7F1C051100031,2024-05-14 00:54:13,4097,11.719
2CF7F1C051100031,2024-05-14 00:49:11,4097,11.809
2CF7F1C051100031,2024-05-14 00:44:17,4097,11.94
2CF7F1C051100031,2024-05-14 00:39:07,4097,12.059
2CF7F1C051100031,2024-05-14 00:34:15,4097,12.21
2CF7F1C051100031,2024-05-14 00:29:15,4097,12.3
2CF7F1C051100031,2024-05-14 00:24:08,4097,12.269
2CF7F1C051100031,2024-05-14 00:19:15,4097,12.269
2CF7F1C051100031,2024-05-14 00:14:13,4097,12.24
2CF7F1C051100031,2024-05-14 00:09:09,4097,12.21
2CF7F1C051100031,2024-05-14 00:04:44,4097,12.179
2CF7F1C051100031,2024-05-14 00:04:28,4097,12.179
2CF7F1C051100031,2024-05-14 00:04:12,4097,12.179
2CF7F1C051100031,2024-05-13 23:59:32,4097,12.179
2CF7F1C051100031,2024-05-13 23:59:16,4097,12.179
2CF7F1C051100031,2024-05-13 23:54:12,4097,12.15
2CF7F1C051100031,2024-05-13 23:49:39,4097,12.12
2CF7F1C051100031,2024-05-13 23:49:19,4097,12.12
2CF7F1C051100031,2024-05-13 23:49:10,4097,12.12
2CF7F1C051100031,2024-05-13 23:44:22,4097,12.12
2CF7F1C051100031,2024-05-13 23:44:03,4097,12.12
2CF7F1C051100031,2024-05-13 23:39:23,4097,12.09
2CF7F1C051100031,2024-05-13 23:39:09,4097,12.09
2CF7F1C051100031,2024-05-13 23:34:09,4097,12.059
2CF7F1C051100031,2024-05-13 23:29:03,4097,12.03
2CF7F1C051100031,2024-05-13 23:24:33,4097,12.03
2CF7F1C051100031,2024-05-13 23:24:20,4097,12.03
2CF7F1C051100031,2024-05-13 23:24:03,4097,12.03
2CF7F1C051100031,2024-05-13 23:19:14,4097,12.12
2CF7F1C051100031,2024-05-13 23:19:00,4097,12.12
2CF7F1C051100031,2024-05-13 23:14:11,4097,12.21
2CF7F1C051100031,2024-05-13 23:14:00,4097,12.21
2CF7F1C051100031,2024-05-13 23:09:06,4097,12.33
2CF7F1C051100031,2024-05-13 23:04:23,4097,12.48
2CF7F1C051100031,2024-05-13 23:04:09,4097,12.48
2CF7F1C051100031,2024-05-13 22:59:03,4097,12.57
2CF7F1C051100031,2024-05-13 22:54:15,4097,12.7
2CF7F1C051100031,2024-05-13 22:53:58,4097,12.7
2CF7F1C051100031,2024-05-13 22:49:28,4097,12.82
2CF7F1C051100031,2024-05-13 22:49:06,4097,12.82
2CF7F1C051100031,2024-05-13 22:44:08,4097,12.88
2CF7F1C051100031,2024-05-12 22:30:35,4097,14.03
2CF7F1C051100031,2024-05-12 22:25:48,4097,14.059
2CF7F1C051100031,2024-05-12 22:25:28,4097,14.059
2CF7F1C051100031,2024-05-12 22:25:16,4097,14.059
2CF7F1C051100031,2024-05-12 22:20:44,4097,14.09
2CF7F1C051100031,2024-05-12 22:20:32,4097,14.09
2CF7F1C051100031,2024-05-12 22:20:15,4097,14.09
2CF7F1C051100031,2024-05-12 22:15:47,4097,14.12
2CF7F1C051100031,2024-05-12 22:15:31,4097,14.12
2CF7F1C051100031,2024-05-12 22:15:21,4097,14.12
2CF7F1C051100031,2024-05-12 22:10:39,4097,14.15
2CF7F1C051100031,2024-05-12 22:10:20,4097,14.15
2CF7F1C051100031,2024-05-12 22:10:10,4097,14.15
2CF7F1C051100031,2024-05-12 22:05:19,4097,14.21
2CF7F1C051100031,2024-05-12 22:05:06,4097,14.21
2CF7F1C051100031,2024-05-12 22:00:17,4097,14.24
2CF7F1C051100031,2024-05-12 21:55:35,4097,14.299
2CF7F1C051100031,2024-05-12 21:55:20,4097,14.299
2CF7F1C051100031,2024-05-12 21:55:01,4097,14.299
2CF7F1C051100031,2024-05-12 21:50:32,4097,14.36
2CF7F1C051100031,2024-05-12 21:50:22,4097,14.36
2CF7F1C051100031,2024-05-12 21:50:04,4097,14.36
2CF7F1C051100031,2024-05-12 21:45:36,4097,14.389
2CF7F1C051100031,2024-05-12 21:45:17,4097,14.389
2CF7F1C051100031,2024-05-12 21:45:00,4097,14.389
2CF7F1C051100031,2024-05-12 21:40:13,4097,14.44
2CF7F1C051100031,2024-05-12 21:40:08,4097,14.44
2CF7F1C051100031,2024-05-12 21:39:47,4097,14.44
2CF7F1C051100031,2024-05-12 21:35:18,4097,14.5
2CF7F1C051100031,2024-05-12 21:35:03,4097,14.5
2CF7F1C051100031,2024-05-12 21:34:45,4097,14.5
2CF7F1C051100031,2024-05-12 21:30:07,4097,14.53
2CF7F1C051100031,2024-05-12 21:29:53,4097,14.53
2CF7F1C051100031,2024-05-12 21:25:10,4097,14.589
2CF7F1C051100031,2024-05-12 21:24:50,4097,14.589
2CF7F1C051100031,2024-05-12 21:24:36,4097,14.589
2CF7F1C051100031,2024-05-12 21:20:12,4097,14.65
2CF7F1C051100031,2024-05-12 21:19:51,4097,14.65
2CF7F1C051100031,2024-05-12 21:19:38,4097,14.65
2CF7F1C051100031,2024-05-12 21:15:04,4097,14.71
2CF7F1C051100031,2024-05-12 21:14:44,4097,14.71
2CF7F1C051100031,2024-05-12 21:14:25,4097,14.71
2CF7F1C051100031,2024-05-12 21:09:41,4097,14.759
2CF7F1C051100031,2024-05-12 21:09:30,4097,14.759
2CF7F1C051100031,2024-05-12 21:04:21,4097,14.82
2CF7F1C051100031,2024-05-12 20:59:59,4097,14.88
2CF7F1C051100031,2024-05-12 20:59:39,4097,14.88
2CF7F1C051100031,2024-05-12 20:59:19,4097,14.88
2CF7F1C051100031,2024-05-12 20:54:21,4097,14.94
2CF7F1C051100031,2024-05-12 20:54:06,4097,14.94
2CF7F1C051100031,2024-05-12 20:49:37,4097,15.019
2CF7F1C051100031,2024-05-12 20:49:24,4097,15.019
2CF7F1C051100031,2024-05-12 20:49:10,4097,15.019
2CF7F1C051100031,2024-05-12 20:44:28,4097,15.08
2CF7F1C051100031,2024-05-12 20:44:08,4097,15.08
2CF7F1C051100031,2024-05-12 20:43:54,4097,15.08
2CF7F1C051100031,2024-05-12 20:39:19,4097,15.17
2CF7F1C051100031,2024-05-12 20:39:03,4097,15.17
2CF7F1C051100031,2024-05-12 20:38:51,4097,15.17
2CF7F1C051100031,2024-05-12 20:34:27,4097,15.23
2CF7F1C051100031,2024-05-12 20:34:07,4097,15.23
2CF7F1C051100031,2024-05-12 20:33:53,4097,15.23
2CF7F1C051100031,2024-05-12 20:29:05,4097,15.309
